Customer_ID,Actual_Churn,Predicted_Churn,Churn_Probability
55ebaf77fe25a424b4c4dda1824c5bad,1,1,0.9566666666666667
8129fcb496dddf62fc506ecaa4a8ac19,1,1,0.9566666666666667
6556c853aa3703525ecaeaf3c59c381e,1,1,0.9566666666666667
142819ccd2370dc6cf371ea91ad0afc0,1,1,0.9566666666666667
3444bdce896df166abf6c3fb17e532d0,1,1,0.9566666666666667
086fa9618a4ec6576ebfa111d24b55ea,1,1,0.9566666666666667
c4529aff89f19c7e617522f903bf231c,1,1,0.9566666666666667
8df55a7c337dd82b2efd73ee2f160c56,1,1,0.9566666666666667
0827495b5910491ba8dab860fb04f6e8,1,1,0.9566666666666667
8129fcb496dddf62fc506ecaa4a8ac19,1,1,0.9566666666666667
5f8affa65498515ffb8f9733290cca72,1,1,0.9566666666666667
95cdcfa3486404d51e6f21f128105b5e,1,1,0.9566666666666667
c42908cc26ccd8ff758fb4c9af2e0081,1,1,0.9533333333333334
193b185914811432e1e0532a0d767073,1,1,0.9533333333333334
56ecf51d74cadc8465b4e55fd571945f,1,1,0.9533333333333334
c60599466a649b339f3cde045368d823,1,1,0.9533333333333334
df4dba65c622957d37dc5f112e099d20,1,1,0.9533333333333334
df4dba65c622957d37dc5f112e099d20,1,1,0.9533333333333334
c9ea15c6c23f120aa976adbc8a857064,1,1,0.9533333333333334
5ffa831446e6514d76e2ebb3c38acaea,1,1,0.9533333333333334
7cb4391abc5dc511922e3d4a8ddec1e2,1,1,0.9533333333333334
086fa9618a4ec6576ebfa111d24b55ea,1,1,0.9533333333333334
09eb1fc2e9a089eaf6dc57ad83882438,1,1,0.9533333333333334
8d0f37cb25ebffbc65a87a250b15d403,1,1,0.9533333333333334
0b0da18e644bac389ba02ab23e1487ed,1,1,0.9533333333333334
c34c5a97c1592a5f44fe84a968d88ad5,1,1,0.9533333333333334
874704a930e3c7bd4c5b2bf8301c83db,1,1,0.9533333333333334
798d037b21f9ad176b956f6180c572dc,1,1,0.9533333333333334
f939fa0ed42409c82a6bba97874a4db5,1,1,0.9533333333333334
a955c76505954c395ffd0ca85f473801,1,1,0.9533333333333334
a8a132a6e0ce9d7e21f0f7870ab98dfb,1,1,0.9533333333333334
086fa9618a4ec6576ebfa111d24b55ea,1,1,0.9533333333333334
798d037b21f9ad176b956f6180c572dc,1,1,0.9533333333333334
02eb699081385bc1553d11d93450a0ae,1,1,0.9533333333333334
a3cb667e08db78e87c9dbd101928ef08,1,1,0.9533333333333334
09eb1fc2e9a089eaf6dc57ad83882438,1,1,0.9533333333333334
430290b7bcf05792795660e95f9fd254,1,1,0.9533333333333334
35b2497885b429034b74e89789371626,1,1,0.9533333333333334
3d7e9132d30f5e86737a7563d48281f2,1,1,0.9533333333333334
c525fcb0860e5705d37743f5b5cadbfe,1,1,0.9533333333333334
02eb699081385bc1553d11d93450a0ae,1,1,0.9533333333333334
09eb1fc2e9a089eaf6dc57ad83882438,1,1,0.9533333333333334
df4dba65c622957d37dc5f112e099d20,1,1,0.9533333333333334
839a7d1d57fbfb6cd0bcb8e664867088,1,1,0.9533333333333334
7cb4391abc5dc511922e3d4a8ddec1e2,1,1,0.9533333333333334
3f649cc6d6ca1a88f9493be26f8e9395,1,1,0.9533333333333334
c42908cc26ccd8ff758fb4c9af2e0081,1,1,0.9533333333333334
71c515bff34dba0f4f944a7e930c1497,1,1,0.9533333333333334
454c2113261d02bbed810aec59ddabea,1,1,0.9533333333333334
56ecf51d74cadc8465b4e55fd571945f,1,1,0.9533333333333334
1c8c93e4ea782d4ecbbcaf478f3644e2,1,1,0.9533333333333334
7cb4391abc5dc511922e3d4a8ddec1e2,1,1,0.9533333333333334
086fa9618a4ec6576ebfa111d24b55ea,1,1,0.9533333333333334
05c7abf4a204931c165edd76c4cc01ea,1,1,0.9533333333333334
8d0f37cb25ebffbc65a87a250b15d403,1,1,0.9533333333333334
93054a281164e7ba0eb42ad306b7c15a,1,1,0.95
8548ba228771ee5266c189134603926f,1,1,0.95
026d7e86c8e269a63c2fbb2508bd3e14,1,1,0.95
b4e437990e3bd9026cc8cd14ac2b7fda,1,1,0.95
baedced271bf9aa7ba21ea26c3c2b0bc,1,1,0.95
027312804aa9086a236916bd468ff6c4,1,1,0.95
935b1b402d76b761bbb34e6e89206c48,1,1,0.95
e0da3af15a12402ea9ef3d968af98385,1,1,0.95
e9c965dd9b12a125f9b5361fb1dce4f0,1,1,0.95
f4c630d654f1a6d2c76c108527a0afe7,1,1,0.95
9a0496da0ef4a81c51856802af3cc58e,1,1,0.95
215fcb61cd9905b5e605b292666975d9,1,1,0.95
027312804aa9086a236916bd468ff6c4,1,1,0.95
1d26daa7da9869cc92025069ae98eb68,1,1,0.95
37a80811e8181d1f8fe1a0321a372021,1,1,0.95
e9c965dd9b12a125f9b5361fb1dce4f0,1,1,0.95
54f8ca2ab1f8fadc6c380285df40a329,1,1,0.95
17d489832aec5715445c12c166cbb76c,1,1,0.95
b4e437990e3bd9026cc8cd14ac2b7fda,1,1,0.95
3d109fddcf4b6f2cbe2fb04f42b3225d,1,1,0.95
afb737546d35b3efbf00a216002e9583,1,1,0.95
afb737546d35b3efbf00a216002e9583,1,1,0.95
baedced271bf9aa7ba21ea26c3c2b0bc,1,1,0.95
e9c965dd9b12a125f9b5361fb1dce4f0,1,1,0.95
38469b842f1f7a36d3ae7d924b31e0ae,1,1,0.95
9a57fa2ed649690ca712b2d9f2876c43,1,1,0.95
5d08d5181b7d929231fe59020e52d7dc,1,1,0.95
2ea90186bcde75060f16a8c6dab7a80a,1,1,0.95
76b774ebff81a595e0293b59efe0fbfb,1,1,0.95
9a0496da0ef4a81c51856802af3cc58e,1,1,0.95
c127235e54c43cb49bc64ea0fa330c2d,1,1,0.95
7f888351be60c6f203c31b6ec36ceb55,1,1,0.95
4db35277bb03e3f053d9db56af72168c,1,1,0.95
afb737546d35b3efbf00a216002e9583,1,1,0.95
b4e437990e3bd9026cc8cd14ac2b7fda,1,1,0.95
76b774ebff81a595e0293b59efe0fbfb,1,1,0.95
b1c7d6a823892cc6127ebf31ec0f0ab9,1,1,0.95
026d7e86c8e269a63c2fbb2508bd3e14,1,1,0.95
e0da3af15a12402ea9ef3d968af98385,1,1,0.95
c127235e54c43cb49bc64ea0fa330c2d,1,1,0.95
17d489832aec5715445c12c166cbb76c,1,1,0.95
da3408528438548a79411e7d5aac528d,1,1,0.95
1d26daa7da9869cc92025069ae98eb68,1,1,0.95
88e83f21dd746084f1def555f9c39a72,1,1,0.9466666666666667
d5ea14584a332ec78af4215cca90462b,1,1,0.9466666666666667
df2b48e081eb217e8ee0dad524d6376b,1,1,0.9466666666666667
c8133010caabb9cebda7d950cddb4bea,1,1,0.9466666666666667
e4b184f9023c0b802fedb7266dcfa21e,1,1,0.9466666666666667
3a114f52a1243c46d33707ccd2cf5fb7,1,1,0.9466666666666667
88e83f21dd746084f1def555f9c39a72,1,1,0.9466666666666667
8ce3508347bc473ff87febfc48be1079,1,1,0.9466666666666667
611cffe5f809d78f69cfb0afa2837e35,1,1,0.9466666666666667
c08875e5ea7cc6064bda2ab315ac04e7,1,1,0.9466666666666667
a955c76505954c395ffd0ca85f473801,1,1,0.9466666666666667
32739fac49e625b55e01dd09da9bf845,1,1,0.9466666666666667
94761506cb929002323c62bc46d9bddc,1,1,0.9466666666666667
3a114f52a1243c46d33707ccd2cf5fb7,1,1,0.9466666666666667
79585921d605cf2d24d8d774bec07915,1,1,0.9466666666666667
3a114f52a1243c46d33707ccd2cf5fb7,1,1,0.9466666666666667
a955c76505954c395ffd0ca85f473801,1,1,0.9466666666666667
fc3de6b2dd08a6660d7ffcd88331b1db,1,1,0.9466666666666667
94761506cb929002323c62bc46d9bddc,1,1,0.9466666666666667
e4b184f9023c0b802fedb7266dcfa21e,1,1,0.9466666666666667
86e48b31a80b58689626d33825e1da75,1,1,0.9466666666666667
42b48827d5143d0300db356f77e109d1,1,1,0.9466666666666667
fc3de6b2dd08a6660d7ffcd88331b1db,1,1,0.9466666666666667
a955c76505954c395ffd0ca85f473801,1,1,0.9466666666666667
3a114f52a1243c46d33707ccd2cf5fb7,1,1,0.9466666666666667
f651331699220af1ae3f42f45151eb3e,1,1,0.9466666666666667
036f1ed168a5e802c7d81ce1b2f463d5,1,1,0.9466666666666667
c4529aff89f19c7e617522f903bf231c,1,1,0.9466666666666667
4042ca74ce1d66b22fdf473911550d23,1,1,0.9466666666666667
79585921d605cf2d24d8d774bec07915,1,1,0.9466666666666667
f1d78e867b71033aa8172c60e56c76be,1,1,0.9466666666666667
3f649cc6d6ca1a88f9493be26f8e9395,1,1,0.9433333333333334
c18b6305122e4976739b8420d5b54ec5,1,1,0.9433333333333334
c1cda7ed248097302bfea03cad696b33,1,1,0.9433333333333334
77f27ddf789130228572aad31abdf3f8,1,1,0.9433333333333334
a6e97778ae2b796c2c2ddb339f21088a,1,1,0.9433333333333334
d1517ceb5c3afdfd31e667b519c47508,1,1,0.9433333333333334
2790683778f06208417e273d4301645c,1,1,0.9433333333333334
b5327c91c04f246acc772b55deff9f97,1,1,0.9433333333333334
2989ccb5840f6df6778c5af91165e9aa,1,1,0.9433333333333334
9ee3328562bd44c0c42c8a3f131d4349,1,1,0.9433333333333334
7e3cc2a0bcc05c25787251527e7b7a10,1,1,0.9433333333333334
c42908cc26ccd8ff758fb4c9af2e0081,1,1,0.9433333333333334
04ffb6bd6bebb10c405a29ab2914d35f,1,1,0.9433333333333334
b42f2977a6a6f0e48885b8c3e90c4c4c,1,1,0.9433333333333334
8860410a9a36845a4028ae49ecc2bf95,1,1,0.9433333333333334
8b5239c28e9950fa2cdcc47d9201ecd8,1,1,0.9433333333333334
431bb3ddaf57c5a64f90580df1351609,1,1,0.9433333333333334
b42f2977a6a6f0e48885b8c3e90c4c4c,1,1,0.9433333333333334
a6e97778ae2b796c2c2ddb339f21088a,1,1,0.9433333333333334
2790683778f06208417e273d4301645c,1,1,0.9433333333333334
b5327c91c04f246acc772b55deff9f97,1,1,0.9433333333333334
8b5239c28e9950fa2cdcc47d9201ecd8,1,1,0.9433333333333334
b42f2977a6a6f0e48885b8c3e90c4c4c,1,1,0.9433333333333334
c42908cc26ccd8ff758fb4c9af2e0081,1,1,0.9433333333333334
04ffb6bd6bebb10c405a29ab2914d35f,1,1,0.9433333333333334
2790683778f06208417e273d4301645c,1,1,0.9433333333333334
fa9f0b5bc500ba23008fc9d74e3788f0,1,1,0.9433333333333334
2989ccb5840f6df6778c5af91165e9aa,1,1,0.9433333333333334
34b72a6cc0ccbc0e14e5b6b84f4b9d60,1,1,0.94
6cfbce2099a4163ea4fe422fb28829ea,1,1,0.94
bd3d84bd4f01485df6d38d1bafb1a137,1,1,0.94
86379ba7801a9028e6cc903566d8fbdc,1,1,0.94
5ff3c45edc8c4ca33bb81dc03c4cfe4d,1,1,0.94
30c7b57fa4796e5f764202cf65529469,1,1,0.94
34b72a6cc0ccbc0e14e5b6b84f4b9d60,1,1,0.94
b1b26f433f3b958baff1454b2151c492,1,1,0.94
bb880c344c2f763f2545d16a83d51663,1,1,0.94
0b0196638ca66888af0069cfea42ef2a,1,1,0.94
3ce57849df47c4b589684103924e5d19,1,1,0.94
9eddd8e76ba40ee90fb3c0cf16fb2d0b,1,1,0.94
bb880c344c2f763f2545d16a83d51663,1,1,0.94
8afe37d11362b8bf58425aec5c094555,1,1,0.94
b1b26f433f3b958baff1454b2151c492,1,1,0.94
e799f8dadd7ffa2da4af1571afd33147,1,1,0.94
753dea286492261321d24946306a6dca,1,1,0.94
57b01d5a21a139ce4378b39d4fab33c7,1,1,0.9366666666666666
819a972ec2b2c9e1746b7c67682bedf2,1,1,0.9366666666666666
b061d115ed050c8c182fd39d0dc4bc19,1,1,0.9366666666666666
a85c3eb114b84e7c71883ecc1801a090,1,1,0.9366666666666666
d70d97dd7fa745a26bcd6ede30faf3b4,1,1,0.9366666666666666
7ef9708bbe097445f0571a4ff57b482d,1,1,0.9366666666666666
a85c3eb114b84e7c71883ecc1801a090,1,1,0.9366666666666666
cccf33218b258717ae807081c40263c6,1,1,0.9366666666666666
644f90f67d0a88c415da61b4958da8b8,1,1,0.9366666666666666
b061d115ed050c8c182fd39d0dc4bc19,1,1,0.9366666666666666
13ca4ec72652d2c320d1b811a2caa736,1,1,0.9366666666666666
cccf33218b258717ae807081c40263c6,1,1,0.9366666666666666
595ca408e481a4a3ff53c63ed6cd8cd6,1,1,0.9366666666666666
94761506cb929002323c62bc46d9bddc,1,1,0.9366666666666666
595ca408e481a4a3ff53c63ed6cd8cd6,1,1,0.9366666666666666
20b0e859d6badf5ceabadca050542149,1,1,0.9333333333333333
66757652fb2b8e9e82dcc72bb7ce811e,1,1,0.9333333333333333
34b72a6cc0ccbc0e14e5b6b84f4b9d60,1,1,0.9333333333333333
66757652fb2b8e9e82dcc72bb7ce811e,1,1,0.9333333333333333
f4c630d654f1a6d2c76c108527a0afe7,1,1,0.9333333333333333
6624ff016e9d21890a51b4091b3006c7,1,1,0.9333333333333333
8d0034748d64d88064b9543fabaed7d8,1,1,0.9333333333333333
5d9b6f69b7da31dc3456cb45a4005116,1,1,0.9333333333333333
0b4d2eff71669eb07dc77186bce69d3e,1,1,0.9333333333333333
079e3911c9d3fb76a900c3c382130a2e,1,1,0.9333333333333333
20b0e859d6badf5ceabadca050542149,1,1,0.9333333333333333
55a6bb3b17ca7e8af437191915ef7def,1,1,0.9333333333333333
95cc139b4f934f1e5a04378934d44598,1,1,0.9333333333333333
4d13db9b960b7b87538c6fccace07101,1,1,0.9333333333333333
13ca4ec72652d2c320d1b811a2caa736,1,1,0.9333333333333333
8ce3508347bc473ff87febfc48be1079,1,1,0.93
d8a90bff8ae32c141b8e73e30ac730df,1,1,0.93
4572d0d004b01d651f3297e3d29685e5,1,1,0.93
8b0043e42290a695e99fcfe09e9ef303,1,1,0.93
2b1909e7f1f84e6c821150ed33a30631,1,1,0.93
5113d9493c5e6f7813b7c0ff13d87aae,1,1,0.93
38f6db63f2240230f9607710b0ee6b5c,1,1,0.93
5113d9493c5e6f7813b7c0ff13d87aae,1,1,0.93
b008f90d6e9f2decb1d794a8cef713bf,1,1,0.93
4593d7320a5f2fa7ffaaa05c8a861919,1,1,0.93
367444c2b2506da24f01911870e649f8,1,1,0.93
8b0043e42290a695e99fcfe09e9ef303,1,1,0.93
367444c2b2506da24f01911870e649f8,1,1,0.93
f5c85d1ef025d9e8ea0f2acad8cf99e3,1,1,0.93
a2e87cf9b49ac668844c148070198bcd,1,1,0.93
5113d9493c5e6f7813b7c0ff13d87aae,1,1,0.93
ccd5d1cd3a2b6080bf9886f68235de7a,1,1,0.93
cdda94b15f78e75e2992e560c936b14e,1,1,0.9266666666666666
36f21cc17a6b4c6e203b3eda888a9789,1,1,0.9266666666666666
0b3d95ca425ff5b3aaa247d33de900bb,1,1,0.9266666666666666
a539fff6fc49cc4ff6dc3e6d882bd0ec,1,1,0.9266666666666666
a539fff6fc49cc4ff6dc3e6d882bd0ec,1,1,0.9266666666666666
26a68426874a3e84c788fecbf9114e30,1,1,0.9266666666666666
225d34b17c8d3dacb3c99de0140b65e6,1,1,0.9266666666666666
b4e437990e3bd9026cc8cd14ac2b7fda,1,1,0.9266666666666666
38f62c2f7820916f28c546c49bf14273,1,1,0.9266666666666666
2bb48f30e85010bb4c47fde40cfe4641,1,1,0.9233333333333333
18460927730d1468ad9e490cef8d94a9,1,1,0.9233333333333333
fac00017a98bf59e0a599e6956d76957,1,1,0.9233333333333333
16191ae9f4a669d7ed19f8263e0c7e66,1,1,0.9233333333333333
95b867ba0c7986bde1a39c448c02d2cc,1,1,0.9233333333333333
fac00017a98bf59e0a599e6956d76957,1,1,0.9233333333333333
d022809223c1de80f1f470d2ead6ce53,1,1,0.9233333333333333
e4efadcd1d5a7f7da2652ed8d023366b,1,1,0.9233333333333333
16191ae9f4a669d7ed19f8263e0c7e66,1,1,0.9233333333333333
92e3d2e5da85e2ff522cf1dff5ed1f19,1,1,0.9233333333333333
17c0d9897c434e2df476e2a74405c644,1,1,0.9233333333333333
95b867ba0c7986bde1a39c448c02d2cc,1,1,0.9233333333333333
dd690a438e446658e4151fbbf636521d,1,1,0.9233333333333333
9a0496da0ef4a81c51856802af3cc58e,1,1,0.9233333333333333
250962d5c410844048e0155a6e16c1d1,1,1,0.92
d32199de231cb05ec0912e623dfdb5ad,1,1,0.92
d32199de231cb05ec0912e623dfdb5ad,1,1,0.92
d32199de231cb05ec0912e623dfdb5ad,1,1,0.92
364812981110731b1e1de2abec3e9e48,1,1,0.92
400d4c70ae1305b799f9ceaffbb32fc1,1,1,0.92
8aa2135ce2d2377ee18a48dec0d2966f,1,1,0.9166666666666666
34b72a6cc0ccbc0e14e5b6b84f4b9d60,1,1,0.9166666666666666
a040164f862959cc8b85e5fd636b9831,1,1,0.9166666666666666
34b72a6cc0ccbc0e14e5b6b84f4b9d60,1,1,0.9166666666666666
da3408528438548a79411e7d5aac528d,1,1,0.9166666666666666
a22ef10dd7dc76ce21bdd65dfc49f122,1,1,0.9166666666666666
3d190e30a35ec6966309955667f190a0,1,1,0.9166666666666666
3d190e30a35ec6966309955667f190a0,1,1,0.9166666666666666
df5c58b5ee74dbededa16ec91369930e,1,1,0.9166666666666666
1122e6d86f9b2187b4ae5bd0f54ee668,1,1,0.9166666666666666
34b72a6cc0ccbc0e14e5b6b84f4b9d60,1,1,0.9166666666666666
38f74b5e64062383974302536ee10e74,1,1,0.9166666666666666
16e466a3e7dbdf5c967f9d1e9fbfc6ab,1,1,0.9133333333333333
f20015c3bbdd89e451393cec1b0cd8a2,1,1,0.9133333333333333
01957677ffae06c92a67c7518ee1944b,1,1,0.9133333333333333
d84c29703d55fbbb49f8fc756b1ddd39,1,1,0.9133333333333333
9a56c10857954d7a8cff0f854337b3ee,1,1,0.9133333333333333
f20015c3bbdd89e451393cec1b0cd8a2,1,1,0.9133333333333333
09714ef40ce5aa15e2f49db225abc80b,1,1,0.9133333333333333
be2f6e2e4a637c44c72046f626327d16,1,1,0.9133333333333333
79585921d605cf2d24d8d774bec07915,1,1,0.91
dc719d85a9cb8b703e5d144bb031c9d7,1,1,0.91
40567def6eb2a996cfb1f83cd66c7f20,1,1,0.91
7dbbc5d8af781ec063294bea0f7574be,1,1,0.91
76b7bdb3f3621e0ca64225021551bc2d,1,1,0.91
057b442dd9bdee2d0dd6ba5c40922df9,1,1,0.91
61a1ee4229b15b32d9ce0787b6bbf912,1,1,0.91
250962d5c410844048e0155a6e16c1d1,1,1,0.91
057b442dd9bdee2d0dd6ba5c40922df9,1,1,0.91
030705cedd79f865f984342c1dc5aa3e,1,1,0.91
dc719d85a9cb8b703e5d144bb031c9d7,1,1,0.91
bdd00a99c7708acce617038ca7329102,1,1,0.91
7ff68cfec6cdadd370b9fb5bbbea27d0,1,1,0.91
250962d5c410844048e0155a6e16c1d1,1,1,0.91
dfcb34027b62eebf1493db56a0eaa906,1,1,0.91
61a1ee4229b15b32d9ce0787b6bbf912,1,1,0.91
b59e36cd4db55e60a07c642a369a59eb,1,1,0.91
79585921d605cf2d24d8d774bec07915,1,1,0.91
79585921d605cf2d24d8d774bec07915,1,1,0.91
cbf920f080202ac9f92ec8297bc022db,1,1,0.9066666666666666
f3622c458e9083620423f00b4778a98b,1,1,0.9066666666666666
5113d9493c5e6f7813b7c0ff13d87aae,1,1,0.9066666666666666
f0463afebee8a4d05854a5790d2f3c6b,1,1,0.9066666666666666
9f4c64ac1f88158e94c724e7898e6401,1,1,0.9066666666666666
aaa7ca7ca76b632795dcc7a80097bae1,1,1,0.9066666666666666
5113d9493c5e6f7813b7c0ff13d87aae,1,1,0.9066666666666666
91f4cd1854ebbee81d51e6c0be83d7be,1,1,0.9033333333333333
5d9b6f69b7da31dc3456cb45a4005116,1,1,0.9033333333333333
51be3bdc7a225c1af456c9c1da4f3f6b,1,1,0.9033333333333333
5d9b6f69b7da31dc3456cb45a4005116,1,1,0.9033333333333333
60121a261348ab09ee0804310c96f4fe,1,1,0.9033333333333333
91f4cd1854ebbee81d51e6c0be83d7be,1,1,0.9033333333333333
91f4cd1854ebbee81d51e6c0be83d7be,1,1,0.9033333333333333
6cfbce2099a4163ea4fe422fb28829ea,1,1,0.9033333333333333
6a34b0a85d31e84d251f9a1fbc3b1722,1,1,0.9
958de2f4c5639cacfce4e33da9290c82,1,1,0.9
d15ef55fdbf63ef2bddfd1bd67959ab4,1,1,0.9
a1941a9aa5358b504a4abbcfbb625c51,1,1,0.9
e827a425f51e572ceb3b364ca9e9bf99,1,1,0.9
9e3babf2eb63ca2c46b046e27382c17c,1,1,0.9
250962d5c410844048e0155a6e16c1d1,1,1,0.8966666666666666
2c2c6bd08fe3ff1d070454cd7e0bd46b,1,1,0.8966666666666666
c30e4df1ceb1541264d47c79a40668e7,1,1,0.8966666666666666
cfd6fcb954f38ad4d0817a441250185a,1,1,0.8966666666666666
250962d5c410844048e0155a6e16c1d1,1,1,0.8966666666666666
88e83f21dd746084f1def555f9c39a72,1,1,0.8966666666666666
3292f0704c5d11e2a5e95590897218d3,1,1,0.8933333333333333
7bdd75daeab3d7495f74fe37a9eedc02,1,1,0.8933333333333333
9d36b9c37c945205ce28e491d5ba4cc6,1,1,0.8933333333333333
66a533210123d42b3a94cb7dcb1e3808,1,1,0.8933333333333333
8c7c3fb54042437299811438dee3ca21,1,1,0.8933333333333333
9c29eb92748fa1d1c1e28584c6782928,1,1,0.8933333333333333
b4e437990e3bd9026cc8cd14ac2b7fda,1,1,0.8933333333333333
9c29eb92748fa1d1c1e28584c6782928,1,1,0.8933333333333333
df5c58b5ee74dbededa16ec91369930e,1,1,0.89
3db28e77a15f486c7ac57ca86f06c95f,1,1,0.89
df5c58b5ee74dbededa16ec91369930e,1,1,0.89
145264a2e24a247b20bbf1f99f14e209,1,1,0.8866666666666667
8c7c3fb54042437299811438dee3ca21,1,1,0.8866666666666667
69eba8bc42088dc5782090e791994041,1,1,0.8866666666666667
145264a2e24a247b20bbf1f99f14e209,1,1,0.8866666666666667
0604d11c857f800718f48caa700756b0,1,1,0.8866666666666667
76862ed6c9f49c82051dc4c7e42e7348,1,1,0.8833333333333333
05c509cd5bbbdab1985886374259b42f,1,1,0.8833333333333333
304c306fe3b0697b90ecf8f2ee2edbd0,1,1,0.8833333333333333
56c5b7ee7f8f538dfe3fa00589927a4d,1,1,0.8833333333333333
3f6e2c86b32a1e2c4881fb5ae9566619,1,1,0.8833333333333333
dfb5dfd7b4b86458e99590853c7a52b5,1,1,0.88
c60599466a649b339f3cde045368d823,1,1,0.88
874704a930e3c7bd4c5b2bf8301c83db,1,1,0.88
fda3dd8715e800dfe1a50c4f0cf8f993,1,1,0.88
dfb5dfd7b4b86458e99590853c7a52b5,1,1,0.88
1bea78c911866ce2d784e1ff16d7b320,1,1,0.88
01cde600c358e7761200e4ad4a249e70,1,1,0.88
bb353771aafc6d54dc426bf148463ae6,1,1,0.8766666666666667
250962d5c410844048e0155a6e16c1d1,1,1,0.8766666666666667
bb353771aafc6d54dc426bf148463ae6,1,1,0.8766666666666667
63e56424e96350d9671a98cf1608a8bf,1,1,0.8766666666666667
f24902e517956f2930a8d863cfc07d01,1,1,0.8733333333333333
a1aa1e10e9cf0d2453ad1d85b1b011fd,1,1,0.8733333333333333
5d08d5181b7d929231fe59020e52d7dc,1,1,0.87
c42908cc26ccd8ff758fb4c9af2e0081,1,1,0.87
c42908cc26ccd8ff758fb4c9af2e0081,1,1,0.87
a6aaca9d465529460510da1df9a7ddad,1,1,0.87
95b867ba0c7986bde1a39c448c02d2cc,1,1,0.8666666666666667
f8e8f5b32052ad5140c506a966effc5c,1,1,0.8666666666666667
95b867ba0c7986bde1a39c448c02d2cc,1,1,0.8666666666666667
7bb61d1f31bf0202f2f1b9c1836b0645,1,1,0.8666666666666667
95b867ba0c7986bde1a39c448c02d2cc,1,1,0.8666666666666667
a90bd212eabf4e57acc52e5c5f8ed361,1,1,0.8666666666666667
a1fce02507c46fb3686c7b880efc5b0a,1,1,0.8633333333333333
79585921d605cf2d24d8d774bec07915,1,1,0.8633333333333333
82d8e6c356fa8123b93b185b706b870b,1,1,0.8633333333333333
65361c31aafe1fc52676e9c6813d7d71,1,1,0.8633333333333333
6eb1187bc87596d62063d2c6db9e7768,1,1,0.8633333333333333
2790683778f06208417e273d4301645c,1,1,0.86
dfcb34027b62eebf1493db56a0eaa906,1,1,0.8566666666666667
c6c0dffac931f39c4cf96619c30fc45e,1,1,0.8566666666666667
526d3b158cdb83222c42b7d60c3de553,1,1,0.8533333333333334
c42908cc26ccd8ff758fb4c9af2e0081,1,1,0.8533333333333334
cb264fe842006e54b412de795410828b,1,1,0.8533333333333334
7fbc0bf4c676cd806e56c5ca92064adc,1,1,0.8533333333333334
c42908cc26ccd8ff758fb4c9af2e0081,1,1,0.8533333333333334
7fbc0bf4c676cd806e56c5ca92064adc,1,1,0.8533333333333334
f412178ff85152bffd0dbad076928e0b,1,1,0.85
9f6aa89b4d15b6b60062a51a6b56698d,1,1,0.8466666666666667
d3603ac2e8c8f2ef2d109573ab9e4583,1,1,0.8466666666666667
d3603ac2e8c8f2ef2d109573ab9e4583,1,1,0.8466666666666667
9f6aa89b4d15b6b60062a51a6b56698d,1,1,0.8433333333333334
a85c3eb114b84e7c71883ecc1801a090,1,1,0.8433333333333334
d57f8d9a4b9f9179cf1880ff036aa9a1,1,1,0.8433333333333334
9f6aa89b4d15b6b60062a51a6b56698d,1,1,0.8433333333333334
9f6aa89b4d15b6b60062a51a6b56698d,1,1,0.8433333333333334
afec980e4288870a68b52cc63c12b179,1,1,0.8433333333333334
a85c3eb114b84e7c71883ecc1801a090,1,1,0.8433333333333334
9f6aa89b4d15b6b60062a51a6b56698d,1,1,0.8433333333333334
afec980e4288870a68b52cc63c12b179,1,1,0.8433333333333334
3da003396c90dbcd3da3394f21196e41,1,1,0.84
c6c0dffac931f39c4cf96619c30fc45e,1,1,0.8366666666666667
c6c0dffac931f39c4cf96619c30fc45e,1,1,0.8366666666666667
94761506cb929002323c62bc46d9bddc,1,1,0.8333333333333334
afec980e4288870a68b52cc63c12b179,1,1,0.83
cefef1e70d45618c97f33bbd0d0649ab,1,1,0.83
838599eca0ca17d7c2e3e77244a876ef,1,1,0.83
7ffc4c924caa3a403b9305773a272544,1,1,0.8233333333333334
b9eafd9d71cbfd4e0b0c48fcdce7738f,1,1,0.8233333333333334
d813243618f2ceaad89da0bafe1198ef,1,1,0.82
0144f26abd8ff2c687c293ebb5ad885f,1,1,0.8133333333333334
0c13e6a1387935744137927e21f8301e,1,1,0.8133333333333334
935b1b402d76b761bbb34e6e89206c48,1,1,0.8133333333333334
0f4d8f76a8dbbfe39f5f26ae91a3b3ae,1,1,0.81
906cd38e249f4a44998318309c97953b,1,1,0.81
0f4d8f76a8dbbfe39f5f26ae91a3b3ae,1,1,0.81
9f6aa89b4d15b6b60062a51a6b56698d,1,1,0.8066666666666666
2dfad0d4792a6c8e501a4a9f6d1c5ec6,1,1,0.8033333333333333
2dfad0d4792a6c8e501a4a9f6d1c5ec6,1,1,0.8033333333333333
3fbab5262fc2a28bfa258bccf2ef473a,1,1,0.8
